3.021849999999999881e+01,2.330566817296800153e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.330566817296800153e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.330566817296800153e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.330566817296800153e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.386329655332660060e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.386329655332660060e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.386329655332660060e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.443218970259330103e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.443218970259330103e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.443218970259330103e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.501255762396449978e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.501255762396449978e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.501255762396449978e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.560461349388420071e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.560461349388420071e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.560461349388420071e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.620857367780149882e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.620857367780149882e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.620857367780149882e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.682465774439580120e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.682465774439580120e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.682465774439580120e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.745308847817919951e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.745308847817919951e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.745308847817919951e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.809409189038550192e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.809409189038550192e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.809409189038550192e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.874789722804909964e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.874789722804909964e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.874789722804909964e+00,2.227650211999999907e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.172447479999999986e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.289692228000000052e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.406936975999999895e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.524181723999999960e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.641426472000000025e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.758671219999999868e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.875915967999999934e+00
3.021849999999999881e+01,2.941473698117840208e+00,1.993160715999999999e+00
3.021849999999999881e+01,2.941473698117840208e+00,2.110405463999999842e+00
3.021849999999999881e+01,2.941473698117840208e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.009484688791979945e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.009484688791979945e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.009484688791979945e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.078846593761130013e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.078846593761130013e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.078846593761130013e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.149583637161569971e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.149583637161569971e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.149583637161569971e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.221720368182630079e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.221720368182630079e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.221720368182630079e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.295281660673039958e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.295281660673039958e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.295281660673039958e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.370292712491409937e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.370292712491409937e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.370292712491409937e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.446779044589050045e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.446779044589050045e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.446779044589050045e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.524766499812820086e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.524766499812820086e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.524766499812820086e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.604281241415590031e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.604281241415590031e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.604281241415590031e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.685349751261360218e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.685349751261360218e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.685349751261360218e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.767998827711979803e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.767998827711979803e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.767998827711979803e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.852255583182300214e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.852255583182300214e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.852255583182300214e+00,2.227650211999999907e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.172447479999999986e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.289692228000000052e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.406936975999999895e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.524181723999999960e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.641426472000000025e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.758671219999999868e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.875915967999999934e+00
3.021849999999999881e+01,3.938147441349619804e+00,1.993160715999999999e+00
3.021849999999999881e+01,3.938147441349619804e+00,2.110405463999999842e+00
3.021849999999999881e+01,3.938147441349619804e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.025702134003999788e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.025702134003999788e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.025702134003999788e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.114947697524860004e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.114947697524860004e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.114947697524860004e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.205912468969610352e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.205912468969610352e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.205912468969610352e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.298625081759480437e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.298625081759480437e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.298625081759480437e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.393114460947759703e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.393114460947759703e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.393114460947759703e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.489409818055119850e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.489409818055119850e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.489409818055119850e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.587540645456810395e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.587540645456810395e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.587540645456810395e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.687536710306139831e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.687536710306139831e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.687536710306139831e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.789428047978540270e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.789428047978540270e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.789428047978540270e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.893244955020319864e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.893244955020319864e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.893244955020319864e+00,2.227650211999999907e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.172447479999999986e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.289692228000000052e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.406936975999999895e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.524181723999999960e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.641426472000000025e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.758671219999999868e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.875915967999999934e+00
3.021849999999999881e+01,4.999017981586249881e+00,1.993160715999999999e+00
3.021849999999999881e+01,4.999017981586249881e+00,2.110405463999999842e+00
3.021849999999999881e+01,4.999017981586249881e+00,2.227650211999999907e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.172447479999999986e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.289692228000000052e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.406936975999999895e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.524181723999999960e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.641426472000000025e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.758671219999999868e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.875915967999999934e+00
3.021849999999999881e+01,5.106777923349749670e+00,1.993160715999999999e+00
3.021849999999999881e+01,5.106777923349749670e+00,2.110405463999999842e+00
3.021849999999999881e+01,5.106777923349749670e+00,2.227650211999999907e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.172447479999999986e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.289692228000000052e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.406936975999999895e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.524181723999999960e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.641426472000000025e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.758671219999999868e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.875915967999999934e+00
3.021849999999999881e+01,5.216555812869629882e+00,1.993160715999999999e+00
3.021849999999999881e+01,5.216555812869629882e+00,2.110405463999999842e+00
3.021849999999999881e+01,5.216555812869629882e+00,2.227650211999999907e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.172447479999999986e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.289692228000000052e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.406936975999999895e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.524181723999999960e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.641426472000000025e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.758671219999999868e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.875915967999999934e+00
3.021849999999999881e+01,5.328382910397279737e+00,1.993160715999999999e+00
3.021849999999999881e+01,5.328382910397279737e+00,2.110405463999999842e+00
3.021849999999999881e+01,5.328382910397279737e+00,2.227650211999999907e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.172447479999999986e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.289692228000000052e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.406936975999999895e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.524181723999999960e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.641426472000000025e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.758671219999999868e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.875915967999999934e+00
3.021849999999999881e+01,5.442290694107759563e+00,1.993160715999999999e+00
